fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
C,MC1_91907,MC1,91907,0,565,0,2018-05-16,2019-12-01,,,,,,0.64286613,0.5067785,0.5036431
C,MC1_91979,MC1,91979,0,670,0,2018-01-31,2019-12-01,,,,,,0.52815,0.51159775,0.49517435
C,MC1_92091,MC1,92091,0,593,0,2018-04-18,2019-12-01,,,,,,0.64408976,0.5016007,0.5024809
C,MC1_92388,MC1,92388,0,670,0,2018-01-31,2019-12-01,,,,,,0.5211145,0.50364214,0.48620412
C,MC1_92599,MC1,92599,0,670,0,2018-01-31,2019-12-01,,,,,,0.5269524,0.5094978,0.49200335
C,MC1_92731,MC1,92731,0,565,0,2018-05-16,2019-12-01,,,,,,0.64217824,0.5055246,0.5037117
C,MC1_92750,MC1,92750,0,670,0,2018-01-31,2019-12-01,,,,,,0.6041846,0.5149597,0.49928227
C,MC1_92958,MC1,92958,0,670,0,2018-01-31,2019-12-01,,,,,,0.518133,0.50069577,0.4834644
C,MC1_9296,MC1,9296,0,479,0,2018-08-10,2019-12-01,,,,,,0.6441117,0.49937677,0.5091316
C,MC1_93073,MC1,93073,0,670,0,2018-01-31,2019-12-01,,,,,,0.5222141,0.50474983,0.48741427
C,MC1_93173,MC1,93173,0,603,0,2018-04-08,2019-12-01,,,,,,0.643539,0.50263876,0.5019421
C,MC1_93220,MC1,93220,0,670,0,2018-01-31,2019-12-01,,,,,,0.51836854,0.50138193,0.48401248
C,MC1_93507,MC1,93507,0,670,0,2018-01-31,2019-12-01,,,,,,0.51748806,0.49999562,0.48252964
C,MC1_93726,MC1,93726,1,571,30,2018-01-31,2019-08-24,2019-07-26,2019-08-24,0.503178060054779,0.5016586780548096,0.503178060054779,0.6073107,0.51765937,0.5016587
C,MC1_93727,MC1,93727,0,59,0,2019-10-04,2019-12-01,,,,,,0.64137834,0.36817762,0.54361594
C,MC1_9385,MC1,9385,0,670,0,2018-01-31,2019-12-01,,,,,,0.5207677,0.50402606,0.4869343
C,MC1_93916,MC1,93916,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291549,0.51268625,0.49524486
C,MC1_9404,MC1,9404,0,670,0,2018-01-31,2019-12-01,,,,,,0.5208874,0.50340223,0.4859235
C,MC1_9408,MC1,9408,0,670,0,2018-01-31,2019-12-01,,,,,,0.52710456,0.51299363,0.502268
C,MC1_94112,MC1,94112,0,656,0,2018-02-14,2019-12-01,,,,,,0.6413709,0.4990275,0.49938095
C,MC1_94190,MC1,94190,0,594,0,2018-04-17,2019-12-01,,,,,,0.641507,0.5018433,0.5024494
C,MC1_94445,MC1,94445,0,594,0,2018-04-17,2019-12-01,,,,,,0.6418203,0.50213397,0.5027795
C,MC1_94532,MC1,94532,0,641,0,2018-03-01,2019-12-01,,,,,,0.64229494,0.5015117,0.49998105
C,MC1_94608,MC1,94608,0,656,0,2018-01-31,2019-11-17,,,,,,0.5232574,0.5062441,0.48934582
C,MC1_94623,MC1,94623,0,670,0,2018-01-31,2019-12-01,,,,,,0.5257775,0.5083401,0.49085295
C,MC1_9472,MC1,9472,0,670,0,2018-01-31,2019-12-01,,,,,,0.61851007,0.5152719,0.49643597
C,MC1_95081,MC1,95081,0,441,0,2018-02-14,2019-04-30,,,,,,0.6416859,0.49611574,0.5105875
C,MC1_95090,MC1,95090,0,670,0,2018-01-31,2019-12-01,,,,,,0.5209549,0.50347096,0.48599106
C,MC1_95146,MC1,95146,0,670,0,2018-01-31,2019-12-01,,,,,,0.528797,0.511884,0.4945379
C,MC1_95148,MC1,95148,0,670,0,2018-01-31,2019-12-01,,,,,,0.528797,0.5118841,0.49453947
C,MC1_95360,MC1,95360,0,670,0,2018-01-31,2019-12-01,,,,,,0.58119345,0.51397157,0.4960115
C,MC1_95587,MC1,95587,0,619,0,2018-03-23,2019-12-01,,,,,,0.6446656,0.51296353,0.50053954
C,MC1_95605,MC1,95605,0,670,0,2018-01-31,2019-12-01,,,,,,0.64323837,0.51730126,0.4969319
C,MC1_95608,MC1,95608,0,670,0,2018-01-31,2019-12-01,,,,,,0.64323837,0.5173012,0.4969319
C,MC1_95672,MC1,95672,1,614,30,2018-01-31,2019-10-06,2019-09-07,2019-10-06,0.5016306638717651,0.5001116394996643,0.5016306638717651,0.64274174,0.5196676,0.50011164
C,MC1_95716,MC1,95716,0,656,0,2018-01-31,2019-11-17,,,,,,0.5223246,0.50522095,0.4881283
C,MC1_95718,MC1,95718,0,656,0,2018-02-14,2019-12-01,,,,,,0.641886,0.4990255,0.4993874
C,MC1_9583,MC1,9583,0,670,0,2018-01-31,2019-12-01,,,,,,0.52041274,0.50292444,0.4854459
C,MC1_95852,MC1,95852,0,597,0,2018-04-14,2019-12-01,,,,,,0.6471705,0.50443935,0.50240064
C,MC1_95897,MC1,95897,0,593,0,2018-04-18,2019-12-01,,,,,,0.6417942,0.50406694,0.5023901
C,MC1_95958,MC1,95958,0,669,0,2018-02-01,2019-12-01,,,,,,0.5268227,0.5093455,0.49186507
C,MC1_9612,MC1,9612,0,460,0,2018-08-29,2019-12-01,,,,,,0.64277565,0.50155884,0.5093835
C,MC1_96232,MC1,96232,0,353,0,2018-09-05,2019-08-23,,,,,,0.51650304,0.5074838,0.49807706
C,MC1_96277,MC1,96277,0,592,0,2018-04-19,2019-12-01,,,,,,0.64382374,0.5022837,0.5026532
C,MC1_9628,MC1,9628,0,548,0,2018-06-02,2019-12-01,,,,,,0.64412665,0.50855374,0.5044442
C,MC1_9654,MC1,9654,0,670,0,2018-01-31,2019-12-01,,,,,,0.51868707,0.5012224,0.48384342
C,MC1_96686,MC1,96686,0,452,0,2018-09-06,2019-12-01,,,,,,0.6421786,0.5005717,0.5098465
C,MC1_96755,MC1,96755,0,425,0,2018-10-03,2019-12-01,,,,,,0.6456813,0.5057461,0.5111373
C,MC1_96779,MC1,96779,0,670,0,2018-01-31,2019-12-01,,,,,,0.5235455,0.5060721,0.48859584
C,MC1_97006,MC1,97006,0,670,0,2018-01-31,2019-12-01,,,,,,0.5227554,0.5052654,0.48778373
C,MC1_97044,MC1,97044,0,656,0,2018-01-31,2019-11-17,,,,,,0.52756464,0.51047695,0.49335617
C,MC1_97096,MC1,97096,0,152,0,2019-07-03,2019-12-01,,,,,,0.6458323,0.46474808,0.5255998
C,MC1_97229,MC1,97229,0,19,0,2019-11-13,2019-12-01,,,,,,3.5694395e-06,1.9739002e-07,3.5694395e-06
C,MC1_97535,MC1,97535,0,670,0,2018-01-31,2019-12-01,,,,,,0.5215083,0.504471,0.49122235
C,MC1_97557,MC1,97557,0,670,0,2018-01-31,2019-12-01,,,,,,0.53042114,0.51272225,0.49526182
C,MC1_97661,MC1,97661,1,587,30,2018-01-31,2019-09-09,2019-08-11,2019-09-09,0.502497673034668,0.500977635383606,0.502497673034668,0.6357206,0.5184589,0.50097764
C,MC1_97673,MC1,97673,1,522,29,2018-01-31,2019-07-06,2019-06-07,2019-07-06,0.5059041976928711,0.5043818950653076,0.5059041976928711,0.6357206,0.52042645,0.5043819
C,MC1_97757,MC1,97757,0,670,0,2018-01-31,2019-12-01,,,,,,0.52801186,0.5135279,0.4982664
C,MC1_97826,MC1,97826,0,670,0,2018-01-31,2019-12-01,,,,,,0.51849496,0.5010114,0.48354152
C,MC1_97967,MC1,97967,0,670,0,2018-01-31,2019-12-01,,,,,,0.51744264,0.49994645,0.4824746
C,MC1_97977,MC1,97977,0,670,0,2018-01-31,2019-12-01,,,,,,0.52807117,0.51102656,0.49370345
C,MC1_98009,MC1,98009,0,528,0,2018-06-22,2019-12-01,,,,,,0.64186245,0.50155735,0.5059267
C,MC1_98029,MC1,98029,0,414,0,2018-10-14,2019-12-01,,,,,,0.64375544,0.50199664,0.5120215
C,MC1_98108,MC1,98108,0,656,0,2018-01-31,2019-11-17,,,,,,0.52543277,0.45093513,0.0
C,MC1_98153,MC1,98153,0,670,0,2018-01-31,2019-12-01,,,,,,0.5235107,0.5060316,0.4885457
C,MC1_98303,MC1,98303,0,650,0,2018-02-20,2019-12-01,,,,,,0.6449341,0.5017078,0.49950066
C,MC1_98363,MC1,98363,0,451,0,2018-08-02,2019-10-26,,,,,,0.6425489,0.5016495,0.509825
C,MC1_98447,MC1,98447,0,501,0,2018-07-19,2019-12-01,,,,,,0.64302534,0.5073438,0.50697625
C,MC1_98702,MC1,98702,0,670,0,2018-01-31,2019-12-01,,,,,,0.5214588,0.50397164,0.48648968
C,MC1_98852,MC1,98852,0,433,0,2018-09-25,2019-12-01,,,,,,0.6430157,0.5459988,0.5095086
C,MC1_99021,MC1,99021,0,670,0,2018-01-31,2019-12-01,,,,,,0.5268256,0.50936276,0.49186885
C,MC1_99161,MC1,99161,0,670,0,2018-01-31,2019-12-01,,,,,,0.6428475,0.51204485,0.49810144
C,MC1_99209,MC1,99209,0,594,0,2018-04-17,2019-12-01,,,,,,0.6416726,0.50283384,0.5024272
C,MC1_99371,MC1,99371,0,564,0,2018-01-31,2019-08-17,,,,,,0.5236835,0.50897735,0.49425083
C,MC1_99390,MC1,99390,0,670,0,2018-01-31,2019-12-01,,,,,,0.5206008,0.50317043,0.4862222
C,MC1_99396,MC1,99396,0,670,0,2018-01-31,2019-12-01,,,,,,0.5206008,0.5031704,0.48622036
C,MC1_99513,MC1,99513,0,619,0,2018-03-23,2019-12-01,,,,,,0.6417779,0.51103836,0.50150126
C,MC1_99520,MC1,99520,0,670,0,2018-01-31,2019-12-01,,,,,,0.5273644,0.5099182,0.4924268
C,MC2_10074,MC2,10074,0,402,0,2018-10-26,2019-12-01,,,,,,0.64657587,0.49993357,0.5124649
C,MC2_10296,MC2,10296,1,295,25,2019-02-08,2019-11-29,2019-10-31,2019-11-29,0.519422709941864,0.5179235339164734,0.519422709941864,0.6422104,0.498821,0.51792353
C,MC2_10368,MC2,10368,0,515,0,2018-07-05,2019-12-01,,,,,,0.643543,0.50980854,0.5095028
C,MC2_10384,MC2,10384,0,557,0,2018-05-24,2019-12-01,,,,,,0.6423484,0.50276864,0.50511086
C,MC2_10490,MC2,10490,0,321,0,2019-01-15,2019-12-01,,,,,,0.6445116,0.48780057,0.5169764
C,MC2_10516,MC2,10516,0,404,0,2018-10-24,2019-12-01,,,,,,0.64600396,0.5137365,0.51178813
C,MC2_106,MC2,106,0,321,0,2019-01-15,2019-12-01,,,,,,0.644833,0.49931768,0.51660484
C,MC2_10903,MC2,10903,0,557,0,2018-05-24,2019-12-01,,,,,,0.64254594,0.5035614,0.5042818
C,MC2_10923,MC2,10923,0,321,0,2019-01-15,2019-12-01,,,,,,0.6456562,0.49493656,0.51675755
C,MC2_10955,MC2,10955,0,35,0,2019-02-07,2019-03-13,,,,,,0.6404133,0.2166037,0.6385973
C,MC2_11042,MC2,11042,0,558,0,2018-05-23,2019-12-01,,,,,,0.6426369,0.5026222,0.50426805
C,MC2_11431,MC2,11431,0,352,0,2018-12-15,2019-12-01,,,,,,0.6429042,0.5016581,0.51504856
C,MC2_11599,MC2,11599,0,433,0,2018-09-25,2019-12-01,,,,,,0.64369535,0.5155218,0.5101801
C,MC2_11691,MC2,11691,0,339,0,2018-12-28,2019-12-01,,,,,,0.6418774,0.500247,0.51564115
C,MC2_11772,MC2,11772,0,484,0,2018-07-22,2019-11-17,,,,,,0.6455831,0.51936954,0.5078351
C,MC2_11930,MC2,11930,0,664,0,2018-02-06,2019-12-01,,,,,,0.52520216,0.5078595,0.4905161
C,MC2_12038,MC2,12038,0,558,0,2018-05-23,2019-12-01,,,,,,0.6418203,0.5024069,0.5048187
C,MC2_12172,MC2,12172,0,374,0,2018-11-23,2019-12-01,,,,,,0.6464553,0.49990782,0.5140084
C,MC2_12178,MC2,12178,0,558,0,2018-05-23,2019-12-01,,,,,,0.643949,0.5024314,0.5045443
C,MC2_12255,MC2,12255,0,516,0,2018-04-27,2019-09-24,,,,,,0.6443766,0.5086338,0.50611377
C,MC2_12263,MC2,12263,1,407,29,2018-05-23,2019-07-03,2019-06-04,2019-07-03,0.5135498642921448,0.512032687664032,0.5135498642921448,0.642452,0.5036729,0.5120327
C,MC2_12312,MC2,12312,0,310,0,2019-01-26,2019-12-01,,,,,,0.64053714,0.4967359,0.5172193
C,MC2_12331,MC2,12331,0,514,0,2018-07-06,2019-12-01,,,,,,0.65301657,0.5434928,0.50619423
C,MC2_12399,MC2,12399,0,303,0,2019-02-02,2019-12-01,,,,,,0.64337146,0.507794,0.51737875
C,MC2_12531,MC2,12531,0,324,0,2019-01-12,2019-12-01,,,,,,0.64456004,0.49682748,0.5167685
C,MC2_12533,MC2,12533,0,451,0,2018-08-24,2019-11-17,,,,,,0.64338,0.50284404,0.5112749
C,MC2_12568,MC2,12568,0,664,0,2018-02-06,2019-12-01,,,,,,0.52637094,0.5090333,0.49169645
C,MC2_1260,MC2,1260,0,500,0,2018-07-20,2019-12-01,,,,,,0.64188737,0.5093784,0.50692236
C,MC2_12660,MC2,12660,0,189,0,2019-05-27,2019-12-01,,,,,,0.64946204,0.48919973,0.5234509
C,MC2_1272,MC2,1272,0,383,0,2018-11-14,2019-12-01,,,,,,0.64434385,0.4969061,0.5134782
C,MC2_12833,MC2,12833,0,424,0,2018-10-04,2019-12-01,,,,,,0.64495695,0.49517843,0.511529
C,MC2_13031,MC2,13031,0,383,0,2018-11-14,2019-12-01,,,,,,0.52805966,0.51953673,0.5100696
C,MC2_13119,MC2,13119,0,431,0,2018-09-27,2019-12-01,,,,,,0.633188,0.5230759,0.50903857
C,MC2_13180,MC2,13180,0,556,0,2018-05-25,2019-12-01,,,,,,0.64382493,0.50056344,0.50449765
C,MC2_13239,MC2,13239,0,664,0,2018-02-06,2019-12-01,,,,,,0.52482295,0.50747734,0.490135
C,MC2_13466,MC2,13466,0,330,0,2018-11-29,2019-10-24,,,,,,0.5291408,0.52126276,0.5126947
C,MC2_13478,MC2,13478,0,531,0,2018-06-19,2019-12-01,,,,,,0.6442774,0.5200594,0.504712
C,MC2_13536,MC2,13536,0,425,0,2018-10-03,2019-12-01,,,,,,0.64323395,0.5169047,0.5105209
C,MC2_13576,MC2,13576,0,439,0,2018-09-19,2019-12-01,,,,,,0.64530843,0.52419907,0.5094752
C,MC2_13878,MC2,13878,0,447,0,2018-09-11,2019-12-01,,,,,,0.64555633,0.49931517,0.5101738
C,MC2_13895,MC2,13895,0,311,0,2018-12-28,2019-11-03,,,,,,0.6420362,0.49623162,0.5171764
C,MC2_14080,MC2,14080,0,664,0,2018-02-06,2019-12-01,,,,,,0.5252628,0.5079207,0.49057627
C,MC2_14501,MC2,14501,0,404,0,2018-10-24,2019-12-01,,,,,,0.63329256,0.513434,0.51176715
C,MC2_14724,MC2,14724,0,492,0,2018-07-28,2019-12-01,,,,,,0.6432689,0.5033534,0.5076469
C,MC2_14803,MC2,14803,0,341,0,2018-12-26,2019-12-01,,,,,,0.6453325,0.50776947,0.51530325
C,MC2_14812,MC2,14812,0,542,0,2018-06-08,2019-12-01,,,,,,0.64347154,0.5028071,0.50515735
C,MC2_14863,MC2,14863,0,374,0,2018-11-23,2019-12-01,,,,,,0.64476705,0.52808017,0.51326346
C,MC2_14902,MC2,14902,0,483,0,2018-07-23,2019-11-17,,,,,,0.65206224,0.5053447,0.50815827
C,MC2_15088,MC2,15088,1,326,29,2018-10-06,2019-08-27,2019-07-29,2019-08-27,0.5174962878227234,0.5159785151481628,0.5174962878227234,0.6446034,0.51010364,0.5159785
C,MC2_15107,MC2,15107,0,527,0,2018-06-23,2019-12-01,,,,,,0.6417724,0.51124793,0.5075671
C,MC2_15129,MC2,15129,1,266,29,2018-09-25,2019-06-17,2019-05-19,2019-06-17,0.5204237103462219,0.5189036130905151,0.5204237103462219,0.64205784,0.5161692,0.5189036
C,MC2_15199,MC2,15199,0,281,0,2019-01-19,2019-10-26,,,,,,0.6444865,0.5306182,0.517096
C,MC2_15412,MC2,15412,0,633,0,2018-03-09,2019-12-01,,,,,,0.5242946,0.50769806,0.49115878
C,MC2_15498,MC2,15498,0,335,0,2018-12-18,2019-11-17,,,,,,0.643484,0.50241846,0.5157758
C,MC2_1553,MC2,1553,0,664,0,2018-02-06,2019-12-01,,,,,,0.5248314,0.50748396,0.4901412
C,MC2_15705,MC2,15705,0,69,0,2018-09-06,2018-11-13,,,,,,0.64498454,0.411563,0.52903503
C,MC2_15786,MC2,15786,0,432,0,2018-09-26,2019-12-01,,,,,,0.6429747,0.5011855,0.5111831
C,MC2_15800,MC2,15800,0,566,0,2018-05-01,2019-11-17,,,,,,0.6436178,0.5069292,0.5035896
C,MC2_15885,MC2,15885,0,528,0,2018-06-22,2019-12-01,,,,,,0.6428875,0.5023012,0.5063814
C,MC2_16096,MC2,16096,0,664,0,2018-02-06,2019-12-01,,,,,,0.5263456,0.50901175,0.4916767
C,MC2_16196,MC2,16196,0,295,0,2019-01-12,2019-11-02,,,,,,0.64182454,0.49595052,0.5179813
C,MC2_16433,MC2,16433,0,339,0,2018-12-28,2019-12-01,,,,,,0.64345676,0.49998608,0.51565874
C,MC2_16517,MC2,16517,0,439,0,2018-09-19,2019-12-01,,,,,,0.6446089,0.51482433,0.5098974
C,MC2_16604,MC2,16604,0,587,0,2018-04-24,2019-12-01,,,,,,0.64437515,0.50165904,0.5028005
C,MC2_16623,MC2,16623,0,382,0,2018-11-15,2019-12-01,,,,,,0.6418756,0.49973184,0.51339513
C,MC2_16739,MC2,16739,0,319,0,2019-01-17,2019-12-01,,,,,,0.6414458,0.5000292,0.5166592
C,MC2_16767,MC2,16767,0,368,0,2018-11-29,2019-12-01,,,,,,0.6422426,0.5127775,0.5136459
C,MC2_168,MC2,168,0,336,0,2018-12-02,2019-11-02,,,,,,0.6418706,0.5036691,0.5156553
C,MC2_16857,MC2,16857,0,320,0,2019-01-16,2019-12-01,,,,,,0.64652735,0.5015494,0.5165934
C,MC2_16895,MC2,16895,0,13,0,2019-11-19,2019-12-01,,,,,,1.1227358e-15,8.665627e-17,1.1227358e-15
C,MC2_17024,MC2,17024,0,391,0,2018-11-06,2019-12-01,,,,,,0.64526296,0.5155848,0.5123889
C,MC2_17047,MC2,17047,0,557,0,2018-05-24,2019-12-01,,,,,,0.64249164,0.50274324,0.5051152
C,MC2_17058,MC2,17058,0,545,0,2018-06-05,2019-12-01,,,,,,0.6423836,0.50539416,0.5047849
C,MC2_17306,MC2,17306,0,375,0,2018-11-22,2019-12-01,,,,,,0.64222974,0.49878773,0.51386184
C,MC2_17445,MC2,17445,0,431,0,2018-09-27,2019-12-01,,,,,,0.64134777,0.50155044,0.51088077
C,MC2_17549,MC2,17549,0,414,0,2018-10-14,2019-12-01,,,,,,0.64369047,0.4997535,0.51183397
C,MC2_17788,MC2,17788,0,590,0,2018-04-21,2019-12-01,,,,,,0.6444898,0.5111568,0.5020674
C,MC2_17864,MC2,17864,0,410,0,2018-10-18,2019-12-01,,,,,,0.645001,0.5056602,0.51180613
C,MC2_18444,MC2,18444,0,558,0,2018-05-23,2019-12-01,,,,,,0.64420193,0.5016394,0.5043129
C,MC2_18466,MC2,18466,0,495,0,2018-07-25,2019-12-01,,,,,,0.64364105,0.51364195,0.5069678
C,MC2_18478,MC2,18478,0,495,0,2018-07-25,2019-12-01,,,,,,0.643949,0.51409173,0.50694436
C,MC2_18517,MC2,18517,0,558,0,2018-05-23,2019-12-01,,,,,,0.64197224,0.5033029,0.50423974
C,MC2_18938,MC2,18938,0,444,0,2018-09-14,2019-12-01,,,,,,0.64305556,0.5021705,0.51019853
C,MC2_18947,MC2,18947,0,534,0,2018-06-16,2019-12-01,,,,,,0.6428104,0.51020455,0.50508773
C,MC2_18971,MC2,18971,0,101,0,2019-08-23,2019-12-01,,,,,,0.6405193,0.43864712,0.52811575
C,MC2_19195,MC2,19195,0,383,0,2018-11-14,2019-12-01,,,,,,0.5355144,0.5203114,0.51030535
C,MC2_19373,MC2,19373,0,152,0,2019-07-03,2019-12-01,,,,,,0.64151216,0.46500468,0.52556646
C,MC2_19402,MC2,19402,0,439,0,2018-09-19,2019-12-01,,,,,,0.52888775,0.44830105,0.5099745
C,MC2_19481,MC2,19481,0,374,0,2018-11-23,2019-12-01,,,,,,0.52756387,0.5178085,0.50805455
C,MC2_19563,MC2,19563,0,565,0,2018-05-16,2019-12-01,,,,,,0.6434341,0.5029787,0.51009387
C,MC2_19613,MC2,19613,0,637,0,2018-03-05,2019-12-01,,,,,,0.642274,0.50670135,0.4999367
C,MC2_19656,MC2,19656,0,545,0,2018-06-05,2019-12-01,,,,,,0.64496905,0.50910026,0.5045914
C,MC2_19671,MC2,19671,0,304,0,2019-02-01,2019-12-01,,,,,,0.5286766,0.5212184,0.5133222
C,MC2_19932,MC2,19932,0,415,0,2018-10-13,2019-12-01,,,,,,0.6446433,0.50184816,0.5117108
C,MC2_19973,MC2,19973,0,593,0,2018-04-18,2019-12-01,,,,,,0.6439497,0.50939703,0.5020154
C,MC2_19975,MC2,19975,0,339,0,2018-12-28,2019-12-01,,,,,,0.6467236,0.5006374,0.5156641
C,MC2_20008,MC2,20008,0,502,0,2018-07-18,2019-12-01,,,,,,0.658467,0.52673876,0.5097594
C,MC2_2001,MC2,2001,1,170,26,2018-06-05,2018-11-21,2018-10-23,2018-11-21,0.5260224342346191,0.5245316624641418,0.5260224342346191,0.65519834,0.4797963,0.52453166
C,MC2_2003,MC2,2003,0,310,0,2019-01-26,2019-12-01,,,,,,0.64144856,0.4971779,0.5172107
C,MC2_20141,MC2,20141,1,15,15,2018-09-25,2018-10-09,2018-09-25,2018-10-09,4.749307544460457e-11,0.6081653237342834,0.6081653237342834,0.6081653,0.23463112,0.6081653
C,MC2_2037,MC2,2037,0,452,0,2018-09-06,2019-12-01,,,,,,0.6443544,0.50269467,0.5102153
C,MC2_20387,MC2,20387,0,426,0,2018-10-02,2019-12-01,,,,,,0.6399342,0.4970522,0.511208
C,MC2_20525,MC2,20525,0,296,0,2019-01-12,2019-11-03,,,,,,0.6431769,0.49255908,0.5182281
C,MC2_20554,MC2,20554,0,197,0,2019-05-19,2019-12-01,,,,,,0.6561285,0.4724475,0.52338886
C,MC2_20579,MC2,20579,1,279,29,2018-12-20,2019-09-24,2019-08-26,2019-09-24,0.5199927687644958,0.5184754729270935,0.5199927687644958,0.6423753,0.50703937,0.5184755
C,MC2_20744,MC2,20744,0,341,0,2018-12-26,2019-12-01,,,,,,0.64616853,0.50714016,0.5153267
C,MC2_20875,MC2,20875,0,319,0,2019-01-17,2019-12-01,,,,,,0.6417203,0.4969333,0.5167639
C,MC2_20935,MC2,20935,0,499,0,2018-06-15,2019-10-26,,,,,,0.6418637,0.5017285,0.5078331
C,MC2_20963,MC2,20963,0,295,0,2019-01-12,2019-11-02,,,,,,0.64389485,0.49527568,0.51802176
C,MC2_21238,MC2,21238,0,562,0,2018-05-19,2019-12-01,,,,,,0.64106506,0.49762696,0.50419
C,MC2_21382,MC2,21382,0,341,0,2018-12-26,2019-12-01,,,,,,0.64186805,0.502932,0.5154476
C,MC2_21477,MC2,21477,0,565,0,2018-05-16,2019-12-01,,,,,,0.6427993,0.5017173,0.50399107
C,MC2_21663,MC2,21663,0,587,0,2018-04-24,2019-12-01,,,,,,0.64373124,0.5015798,0.5027891
C,MC2_2169,MC2,2169,0,650,0,2018-02-06,2019-11-17,,,,,,0.5252202,0.50824386,0.4912707
C,MC2_21930,MC2,21930,0,559,0,2018-05-22,2019-12-01,,,,,,0.6426251,0.50173485,0.5042717
C,MC2_21941,MC2,21941,0,262,0,2018-10-14,2019-07-02,,,,,,0.64665747,0.46901906,0.52111113
C,MC2_22065,MC2,22065,0,664,0,2018-02-06,2019-12-01,,,,,,0.61384726,0.5167902,0.49842888
C,MC2_22145,MC2,22145,0,5,0,2019-11-27,2019-12-01,,,,,,0.5248323,0.5247288,0.5246249
C,MC2_22159,MC2,22159,0,304,0,2019-02-01,2019-12-01,,,,,,0.55201983,0.523252,0.5147106
C,MC2_22492,MC2,22492,0,232,0,2018-10-14,2019-06-02,,,,,,0.646186,0.46231514,0.5219342
C,MC2_22499,MC2,22499,0,508,0,2018-07-12,2019-12-01,,,,,,0.6440649,0.51116425,0.5064157
C,MC2_22506,MC2,22506,0,351,0,2018-12-16,2019-12-01,,,,,,0.64481467,0.5020027,0.51498586
C,MC2_22563,MC2,22563,1,244,30,2018-09-22,2019-05-23,2019-04-24,2019-05-23,0.5222517848014832,0.5207307934761047,0.5222517848014832,0.6477436,0.49205297,0.5207308
C,MC2_22603,MC2,22603,1,112,29,2018-06-05,2018-09-24,2018-08-27,2018-09-24,0.5286781787872314,0.5273842811584473,0.5286781787872314,0.643041,0.46321297,0.5273843
C,MC2_22644,MC2,22644,0,422,0,2018-10-06,2019-12-01,,,,,,0.6424034,0.50847495,0.51105154
C,MC2_22845,MC2,22845,0,589,0,2018-04-22,2019-12-01,,,,,,0.643679,0.503305,0.5025905
C,MC2_23050,MC2,23050,0,447,0,2018-09-11,2019-12-01,,,,,,0.6418756,0.50064456,0.5101015
C,MC2_23352,MC2,23352,0,664,0,2018-02-06,2019-12-01,,,,,,0.5251971,0.5078547,0.4905099
C,MC2_23481,MC2,23481,0,321,0,2019-01-15,2019-12-01,,,,,,0.64404356,0.5007752,0.5165741
C,MC2_23530,MC2,23530,0,296,0,2019-01-26,2019-11-17,,,,,,0.64268947,0.50466484,0.51768804
C,MC2_23656,MC2,23656,0,401,0,2018-10-27,2019-12-01,,,,,,0.64385736,0.52198315,0.5116262
C,MC2_23725,MC2,23725,0,468,0,2018-08-21,2019-12-01,,,,,,0.6426885,0.50092584,0.5095421
C,MC2_2376,MC2,2376,0,325,0,2019-01-11,2019-12-01,,,,,,0.63944197,0.49563175,0.51728004
C,MC2_249,MC2,249,0,494,0,2018-07-26,2019-12-01,,,,,,0.6468887,0.5050973,0.5074889
C,MC2_2565,MC2,2565,0,562,0,2018-05-19,2019-12-01,,,,,,0.64280844,0.5213944,0.5028572
C,MC2_2584,MC2,2584,0,664,0,2018-02-06,2019-12-01,,,,,,0.5270192,0.5102285,0.49317542
C,MC2_2602,MC2,2602,0,544,0,2018-05-23,2019-11-17,,,,,,0.65016097,0.5025875,0.5051872
C,MC2_2824,MC2,2824,0,320,0,2019-01-16,2019-12-01,,,,,,0.6428111,0.4968563,0.516733
C,MC2_2853,MC2,2853,0,341,0,2018-12-02,2019-11-07,,,,,,0.64466125,0.5004902,0.5155373
C,MC2_2914,MC2,2914,0,349,0,2018-12-18,2019-12-01,,,,,,0.64185435,0.502989,0.5150399
C,MC2_3116,MC2,3116,0,351,0,2018-12-02,2019-11-17,,,,,,0.643094,0.5041634,0.5148976
C,MC2_3181,MC2,3181,0,341,0,2018-12-26,2019-12-01,,,,,,0.6417367,0.502662,0.51543987
C,MC2_3204,MC2,3204,0,478,0,2018-08-11,2019-12-01,,,,,,0.6437183,0.49349257,0.5089064
C,MC2_3267,MC2,3267,0,478,0,2018-08-11,2019-12-01,,,,,,0.62322205,0.4989455,0.5089377
C,MC2_3693,MC2,3693,0,664,0,2018-02-06,2019-12-01,,,,,,0.5265145,0.50972867,0.4926713
C,MC2_3933,MC2,3933,0,341,0,2018-12-26,2019-12-01,,,,,,0.6424464,0.50386244,0.5154124
C,MC2_3934,MC2,3934,0,415,0,2018-10-13,2019-12-01,,,,,,0.64481395,0.5019477,0.5117162
C,MC2_4021,MC2,4021,0,427,0,2018-10-01,2019-12-01,,,,,,0.65858823,0.506621,0.5113019
C,MC2_4131,MC2,4131,0,402,0,2018-10-26,2019-12-01,,,,,,0.64578485,0.49986425,0.51246345
C,MC2_4707,MC2,4707,0,319,0,2019-01-17,2019-12-01,,,,,,0.64196277,0.4967072,0.5167715
