fold,drive_id,model,disk_id,drive_label,total_windows,positive_windows,first_window_date,last_window_date,first_positive_date,last_positive_date,first_positive_probability,last_positive_probability,max_positive_probability,max_probability,mean_probability,last_window_probability
C,MC1_68248,MC1,68248,0,558,0,2018-05-23,2019-12-01,,,,,,0.6418766,0.50241,0.50426066
C,MC1_68728,MC1,68728,0,510,0,2018-07-10,2019-12-01,,,,,,0.64339703,0.50116277,0.5068278
C,MC1_68742,MC1,68742,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291515,0.5126944,0.49523926
C,MC1_68791,MC1,68791,0,468,0,2018-01-31,2019-05-13,,,,,,0.5217973,0.51001686,0.49837285
C,MC1_68835,MC1,68835,0,670,0,2018-01-31,2019-12-01,,,,,,0.52608734,0.5096073,0.49383935
C,MC1_68968,MC1,68968,0,603,0,2018-04-08,2019-12-01,,,,,,0.6432629,0.50267905,0.5019174
C,MC1_69245,MC1,69245,0,670,0,2018-01-31,2019-12-01,,,,,,0.5181109,0.5007491,0.4838529
C,MC1_69640,MC1,69640,0,464,0,2018-08-25,2019-12-01,,,,,,0.6425242,0.5006051,0.50949633
C,MC1_69917,MC1,69917,0,670,0,2018-01-31,2019-12-01,,,,,,0.5208924,0.50340676,0.48592663
C,MC1_7,MC1,7,0,670,0,2018-01-31,2019-12-01,,,,,,0.52867895,0.5116302,0.49431252
C,MC1_70008,MC1,70008,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287672,0.5118716,0.4943944
C,MC1_70054,MC1,70054,0,670,0,2018-01-31,2019-12-01,,,,,,0.5268178,0.50936717,0.492071
C,MC1_70106,MC1,70106,0,670,0,2018-01-31,2019-12-01,,,,,,0.52549165,0.508023,0.49053296
C,MC1_703,MC1,703,0,619,0,2018-03-23,2019-12-01,,,,,,0.6423916,0.5110094,0.5015029
C,MC1_70351,MC1,70351,0,314,0,2019-01-21,2019-11-30,,,,,,0.64349407,0.5023303,0.51756835
C,MC1_70383,MC1,70383,0,670,0,2018-01-31,2019-12-01,,,,,,0.5206255,0.50316447,0.48584035
C,MC1_70567,MC1,70567,0,447,0,2018-09-11,2019-12-01,,,,,,0.6451295,0.5006957,0.51011735
C,MC1_70634,MC1,70634,0,670,0,2018-01-31,2019-12-01,,,,,,0.5286139,0.512458,0.49554855
C,MC1_70636,MC1,70636,0,670,0,2018-01-31,2019-12-01,,,,,,0.5286139,0.5124581,0.49554855
C,MC1_70772,MC1,70772,0,670,0,2018-01-31,2019-12-01,,,,,,0.52682483,0.5093621,0.49186766
C,MC1_70848,MC1,70848,0,598,0,2018-04-13,2019-12-01,,,,,,0.6413865,0.5015946,0.50221205
C,MC1_70874,MC1,70874,0,619,0,2018-03-23,2019-12-01,,,,,,0.6425035,0.51058656,0.5008048
C,MC1_70944,MC1,70944,0,670,0,2018-01-31,2019-12-01,,,,,,0.52431214,0.5068495,0.48938185
C,MC1_71054,MC1,71054,0,670,0,2018-01-31,2019-12-01,,,,,,0.5283989,0.51146346,0.493978
C,MC1_71104,MC1,71104,0,619,0,2018-03-23,2019-12-01,,,,,,0.6432826,0.5137992,0.5003747
C,MC1_7112,MC1,7112,0,660,0,2018-02-10,2019-12-01,,,,,,0.64168257,0.50202644,0.4989299
C,MC1_71233,MC1,71233,0,670,0,2018-01-31,2019-12-01,,,,,,0.5277754,0.5103385,0.49285215
C,MC1_71554,MC1,71554,1,510,29,2018-01-31,2019-06-24,2019-05-26,2019-06-24,0.5048442482948303,0.5033272504806519,0.5048442482948303,0.5291068,0.51660025,0.50332725
C,MC1_71700,MC1,71700,0,453,0,2018-09-05,2019-12-01,,,,,,0.51319015,0.5019692,0.49341166
C,MC1_71849,MC1,71849,0,670,0,2018-01-31,2019-12-01,,,,,,0.52746964,0.51226616,0.4964611
C,MC1_71909,MC1,71909,0,416,0,2018-10-12,2019-12-01,,,,,,0.642275,0.5007732,0.5117583
C,MC1_71948,MC1,71948,0,472,0,2018-08-17,2019-12-01,,,,,,0.64308834,0.50279987,0.5091919
C,MC1_71991,MC1,71991,0,670,0,2018-01-31,2019-12-01,,,,,,0.52342093,0.50593936,0.4884575
C,MC1_72052,MC1,72052,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287647,0.5119063,0.4954615
C,MC1_72058,MC1,72058,0,670,0,2018-01-31,2019-12-01,,,,,,0.5174446,0.49994838,0.4824808
C,MC1_7209,MC1,7209,0,425,0,2018-10-03,2019-12-01,,,,,,0.6456813,0.5057307,0.5110718
C,MC1_72157,MC1,72157,0,670,0,2018-01-31,2019-12-01,,,,,,0.6034415,0.51497144,0.4995648
C,MC1_72295,MC1,72295,0,310,0,2019-01-26,2019-12-01,,,,,,0.643094,0.49903974,0.51714945
C,MC1_72362,MC1,72362,0,646,0,2018-02-10,2019-11-17,,,,,,0.6435777,0.502401,0.49992478
C,MC1_72383,MC1,72383,0,636,0,2018-03-06,2019-12-01,,,,,,0.64348054,0.50680244,0.50002956
C,MC1_7246,MC1,7246,0,670,0,2018-01-31,2019-12-01,,,,,,0.5218906,0.50439584,0.48691282
C,MC1_7251,MC1,7251,0,255,0,2019-03-22,2019-12-01,,,,,,0.5035513,0.49690592,0.49027517
C,MC1_72704,MC1,72704,0,60,0,2019-10-03,2019-12-01,,,,,,0.6405724,0.36882383,0.54081833
C,MC1_72743,MC1,72743,0,558,0,2018-05-23,2019-12-01,,,,,,0.6418673,0.5015653,0.5043066
C,MC1_72776,MC1,72776,0,310,0,2019-01-26,2019-12-01,,,,,,0.643094,0.49927044,0.51715034
C,MC1_72865,MC1,72865,0,670,0,2018-01-31,2019-12-01,,,,,,0.61423784,0.5150941,0.496404
C,MC1_7298,MC1,7298,0,416,0,2018-10-12,2019-12-01,,,,,,0.6420978,0.50085795,0.5117515
C,MC1_731,MC1,731,0,594,0,2018-04-17,2019-12-01,,,,,,0.64333713,0.50149465,0.50248027
C,MC1_73120,MC1,73120,0,619,0,2018-03-23,2019-12-01,,,,,,0.5282716,0.5149027,0.5004511
C,MC1_73178,MC1,73178,0,512,0,2018-07-07,2019-11-30,,,,,,0.6415152,0.5023216,0.50665206
C,MC1_73323,MC1,73323,0,670,0,2018-01-31,2019-12-01,,,,,,0.5280796,0.51170886,0.49438506
C,MC1_73495,MC1,73495,0,670,0,2018-01-31,2019-12-01,,,,,,0.64320713,0.5164415,0.49750435
C,MC1_73505,MC1,73505,1,148,29,2018-01-31,2018-06-27,2018-05-29,2018-06-27,0.5196757316589355,0.5181645154953003,0.5196757316589355,0.5257589,0.52193046,0.5181645
C,MC1_73575,MC1,73575,1,547,30,2018-01-31,2019-07-31,2019-07-02,2019-07-31,0.5052997469902039,0.5037754774093628,0.5052997469902039,0.58018667,0.51777786,0.5037755
C,MC1_73673,MC1,73673,0,593,0,2018-04-18,2019-12-01,,,,,,0.64275604,0.5000561,0.502573
C,MC1_73677,MC1,73677,0,593,0,2018-04-18,2019-12-01,,,,,,0.64327407,0.50008655,0.502573
C,MC1_73700,MC1,73700,0,670,0,2018-01-31,2019-12-01,,,,,,0.6437684,0.5130076,0.49775907
C,MC1_73778,MC1,73778,0,660,0,2018-02-10,2019-12-01,,,,,,0.6434315,0.5021297,0.49902618
C,MC1_73866,MC1,73866,0,670,0,2018-01-31,2019-12-01,,,,,,0.518356,0.50086075,0.48339263
C,MC1_73881,MC1,73881,0,670,0,2018-01-31,2019-12-01,,,,,,0.6415831,0.50662065,0.49812332
C,MC1_73917,MC1,73917,0,421,0,2018-10-07,2019-12-01,,,,,,0.64544475,0.5005162,0.5117347
C,MC1_7425,MC1,7425,0,589,0,2018-04-08,2019-11-17,,,,,,0.6433722,0.5026017,0.5026633
C,MC1_74367,MC1,74367,0,670,0,2018-01-31,2019-12-01,,,,,,0.52682054,0.5094049,0.49200127
C,MC1_74428,MC1,74428,0,636,0,2018-01-31,2019-10-28,,,,,,0.5282353,0.5130233,0.49911922
C,MC1_7447,MC1,7447,0,447,0,2018-09-11,2019-12-01,,,,,,0.6458778,0.5001194,0.51014394
C,MC1_74579,MC1,74579,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291012,0.51245284,0.49531224
C,MC1_74617,MC1,74617,0,657,0,2018-02-13,2019-12-01,,,,,,0.6446892,0.50021183,0.49927247
C,MC1_74843,MC1,74843,0,670,0,2018-01-31,2019-12-01,,,,,,0.5232639,0.5057931,0.4883387
C,MC1_74878,MC1,74878,0,660,0,2018-02-10,2019-12-01,,,,,,0.64197564,0.5017252,0.49895132
C,MC1_74900,MC1,74900,0,670,0,2018-01-31,2019-12-01,,,,,,0.52759767,0.51014423,0.49265337
C,MC1_7498,MC1,7498,0,670,0,2018-01-31,2019-12-01,,,,,,0.5792337,0.51390445,0.49594885
C,MC1_74993,MC1,74993,0,554,0,2018-05-27,2019-12-01,,,,,,0.6417043,0.5043332,0.50435483
C,MC1_75068,MC1,75068,0,670,0,2018-01-31,2019-12-01,,,,,,0.5221856,0.5046967,0.48721406
C,MC1_75082,MC1,75082,0,310,0,2019-01-26,2019-12-01,,,,,,0.6415761,0.4968912,0.5172093
C,MC1_75120,MC1,75120,0,561,0,2018-01-31,2019-08-14,,,,,,0.6357206,0.51929116,0.5026108
C,MC1_75135,MC1,75135,0,670,0,2018-01-31,2019-12-01,,,,,,0.52876806,0.51183975,0.49439502
C,MC1_75158,MC1,75158,0,446,0,2018-08-29,2019-11-17,,,,,,0.64205873,0.50198954,0.5100952
C,MC1_75237,MC1,75237,0,670,0,2018-01-31,2019-12-01,,,,,,0.5233204,0.5058469,0.48841193
C,MC1_75275,MC1,75275,1,609,30,2018-01-31,2019-10-01,2019-09-02,2019-10-01,0.4928973317146301,0.4913787543773651,0.4928973317146301,0.5231369,0.50725347,0.49137875
C,MC1_75363,MC1,75363,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291061,0.5124259,0.49510363
C,MC1_75504,MC1,75504,0,542,0,2018-04-14,2019-10-07,,,,,,0.643008,0.5022322,0.50542647
C,MC1_75526,MC1,75526,0,422,0,2018-10-06,2019-12-01,,,,,,0.571961,0.5204321,0.5088155
C,MC1_75709,MC1,75709,0,565,0,2018-05-16,2019-12-01,,,,,,0.64183074,0.50549924,0.5037122
C,MC1_75781,MC1,75781,0,670,0,2018-01-31,2019-12-01,,,,,,0.5803055,0.51393414,0.49595913
C,MC1_76072,MC1,76072,0,451,0,2018-09-07,2019-12-01,,,,,,0.6426136,0.501934,0.50987655
C,MC1_76168,MC1,76168,0,416,0,2018-10-12,2019-12-01,,,,,,0.642334,0.5006005,0.5117591
C,MC1_76237,MC1,76237,0,670,0,2018-01-31,2019-12-01,,,,,,0.5208786,0.5033999,0.48591843
C,MC1_76690,MC1,76690,0,670,0,2018-01-31,2019-12-01,,,,,,0.5222992,0.504812,0.4873274
C,MC1_7689,MC1,7689,0,489,0,2018-07-31,2019-12-01,,,,,,0.6422963,0.5018967,0.5078778
C,MC1_770,MC1,770,0,593,0,2018-04-18,2019-12-01,,,,,,0.64408976,0.50160336,0.50248283
C,MC1_77004,MC1,77004,0,589,0,2018-01-31,2019-09-11,,,,,,0.5219807,0.5084418,0.49506977
C,MC1_77006,MC1,77006,0,589,0,2018-01-31,2019-09-11,,,,,,0.5219807,0.5084418,0.49506977
C,MC1_77016,MC1,77016,0,670,0,2018-01-31,2019-12-01,,,,,,0.63786346,0.51657563,0.49720547
C,MC1_77037,MC1,77037,0,670,0,2018-01-31,2019-12-01,,,,,,0.522901,0.50573176,0.48865736
C,MC1_7715,MC1,7715,0,528,0,2018-06-22,2019-12-01,,,,,,0.64766866,0.5134665,0.5052524
C,MC1_77203,MC1,77203,0,670,0,2018-01-31,2019-12-01,,,,,,0.5194951,0.5020496,0.48479277
C,MC1_77522,MC1,77522,0,555,0,2018-05-26,2019-12-01,,,,,,0.6409174,0.50158715,0.5044638
C,MC1_77550,MC1,77550,0,408,0,2018-10-20,2019-12-01,,,,,,0.6447867,0.5042967,0.51207936
C,MC1_77568,MC1,77568,0,670,0,2018-01-31,2019-12-01,,,,,,0.52075446,0.5038996,0.48771897
C,MC1_77571,MC1,77571,1,385,29,2018-01-31,2019-02-19,2019-01-22,2019-02-19,0.5074183344841003,0.5059681534767151,0.5074183344841003,0.52597547,0.51597494,0.50596815
C,MC1_77574,MC1,77574,0,124,0,2019-07-31,2019-12-01,,,,,,0.64182454,0.42548177,0.527342
C,MC1_77676,MC1,77676,0,594,0,2018-04-17,2019-12-01,,,,,,0.6430123,0.5021919,0.50250536
C,MC1_77719,MC1,77719,0,670,0,2018-01-31,2019-12-01,,,,,,0.5239432,0.50647086,0.4889857
C,MC1_77781,MC1,77781,0,670,0,2018-01-31,2019-12-01,,,,,,0.5203544,0.50286365,0.48538518
C,MC1_77988,MC1,77988,0,670,0,2018-01-31,2019-12-01,,,,,,0.63506174,0.5161551,0.49700537
C,MC1_7800,MC1,7800,0,670,0,2018-01-31,2019-12-01,,,,,,0.5188121,0.501378,0.4841317
C,MC1_78105,MC1,78105,0,626,0,2018-01-31,2019-10-18,,,,,,0.5282329,0.51222974,0.49587485
C,MC1_78130,MC1,78130,0,258,0,2018-01-31,2018-10-15,,,,,,0.5269645,0.5202806,0.513581
C,MC1_78203,MC1,78203,0,670,0,2018-01-31,2019-12-01,,,,,,0.52311045,0.50540626,0.48782995
C,MC1_78358,MC1,78358,0,593,0,2018-04-18,2019-12-01,,,,,,0.66286653,0.5031137,0.5033687
C,MC1_78754,MC1,78754,0,649,0,2018-02-21,2019-12-01,,,,,,0.6429704,0.5179035,0.498007
C,MC1_79150,MC1,79150,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287699,0.5118711,0.4945438
C,MC1_7937,MC1,7937,0,670,0,2018-01-31,2019-12-01,,,,,,0.644364,0.51411647,0.4975831
C,MC1_79523,MC1,79523,0,598,0,2018-04-13,2019-12-01,,,,,,0.6415427,0.50161594,0.5022806
C,MC1_79540,MC1,79540,0,321,0,2019-01-15,2019-12-01,,,,,,0.6440941,0.49638623,0.5166954
C,MC1_79581,MC1,79581,0,670,0,2018-01-31,2019-12-01,,,,,,0.6436585,0.50641614,0.4981412
C,MC1_79704,MC1,79704,0,558,0,2018-05-23,2019-12-01,,,,,,0.64163625,0.5018107,0.5042902
C,MC1_80012,MC1,80012,0,670,0,2018-01-31,2019-12-01,,,,,,0.528285,0.51129544,0.4934644
C,MC1_80036,MC1,80036,0,670,0,2018-01-31,2019-12-01,,,,,,0.60976243,0.51492935,0.4963147
C,MC1_80111,MC1,80111,0,310,0,2019-01-26,2019-12-01,,,,,,0.64562666,0.50124687,0.5174859
C,MC1_80270,MC1,80270,0,670,0,2018-01-31,2019-12-01,,,,,,0.5282738,0.5115856,0.4946277
C,MC1_80625,MC1,80625,0,671,0,2018-01-30,2019-12-01,,,,,,0.52685905,0.5088235,0.4919221
C,MC1_80870,MC1,80870,0,425,0,2018-10-03,2019-12-01,,,,,,0.65490884,0.51735437,0.51058435
C,MC1_80984,MC1,80984,0,670,0,2018-01-31,2019-12-01,,,,,,0.52758604,0.510148,0.49267703
C,MC1_80994,MC1,80994,0,629,0,2018-03-13,2019-12-01,,,,,,0.52105075,0.5046247,0.4881973
C,MC1_81235,MC1,81235,0,670,0,2018-01-31,2019-12-01,,,,,,0.5242735,0.5068104,0.48933446
C,MC1_81241,MC1,81241,0,670,0,2018-01-31,2019-12-01,,,,,,0.5242735,0.5068107,0.48933446
C,MC1_81394,MC1,81394,1,353,29,2018-01-31,2019-01-18,2018-12-21,2019-01-18,0.5147460103034973,0.513270914554596,0.5147460103034973,0.64085317,0.5266523,0.5132709
C,MC1_81452,MC1,81452,0,670,0,2018-01-31,2019-12-01,,,,,,0.52253735,0.50507593,0.48763153
C,MC1_81729,MC1,81729,0,563,0,2018-01-31,2019-08-16,,,,,,0.52042204,0.50576746,0.49128518
C,MC1_81863,MC1,81863,0,636,0,2018-03-06,2019-12-01,,,,,,0.5244867,0.5080637,0.49221763
C,MC1_82300,MC1,82300,0,532,0,2018-01-31,2019-07-16,,,,,,0.63584083,0.52012783,0.5038602
C,MC1_82347,MC1,82347,0,670,0,2018-01-31,2019-12-01,,,,,,0.5307573,0.5127396,0.49540022
C,MC1_8242,MC1,8242,0,286,0,2018-04-17,2019-01-27,,,,,,0.6425035,0.49199665,0.5185465
C,MC1_82543,MC1,82543,0,659,0,2018-02-11,2019-12-01,,,,,,0.64382327,0.50329596,0.49891326
C,MC1_82650,MC1,82650,0,670,0,2018-01-31,2019-12-01,,,,,,0.60842955,0.5149189,0.49723688
C,MC1_82687,MC1,82687,0,453,0,2018-09-05,2019-12-01,,,,,,0.5128206,0.501118,0.48917428
C,MC1_82836,MC1,82836,0,656,0,2018-02-14,2019-12-01,,,,,,0.64172584,0.4993346,0.49935424
C,MC1_82995,MC1,82995,0,670,0,2018-01-31,2019-12-01,,,,,,0.52876997,0.5118289,0.49451253
C,MC1_83074,MC1,83074,0,670,0,2018-01-31,2019-12-01,,,,,,0.5227857,0.50530463,0.48782322
C,MC1_83121,MC1,83121,0,257,0,2019-03-20,2019-12-01,,,,,,0.6399068,0.48877555,0.520066
C,MC1_83267,MC1,83267,0,24,0,2019-01-26,2019-02-18,,,,,,0.6061884,0.14567308,0.6061884
C,MC1_83355,MC1,83355,0,656,0,2018-02-14,2019-12-01,,,,,,0.64146906,0.49896547,0.49938682
C,MC1_83677,MC1,83677,0,63,0,2018-02-17,2018-04-20,,,,,,0.64611936,0.3830188,0.5296419
C,MC1_83786,MC1,83786,0,670,0,2018-01-31,2019-12-01,,,,,,0.5153476,0.4978531,0.48040923
C,MC1_8394,MC1,8394,0,557,0,2018-05-24,2019-12-01,,,,,,0.64152575,0.50276685,0.50458544
C,MC1_83967,MC1,83967,0,670,0,2018-01-31,2019-12-01,,,,,,0.528392,0.51115066,0.49364778
C,MC1_83988,MC1,83988,0,524,0,2018-01-31,2019-07-08,,,,,,0.52036095,0.507141,0.4945923
C,MC1_84197,MC1,84197,0,562,0,2018-05-19,2019-12-01,,,,,,0.64747953,0.5011409,0.5041588
C,MC1_84299,MC1,84299,0,670,0,2018-01-31,2019-12-01,,,,,,0.64279425,0.51727057,0.4969206
C,MC1_84457,MC1,84457,0,660,0,2018-02-10,2019-12-01,,,,,,0.6434238,0.5022425,0.49936995
C,MC1_84532,MC1,84532,0,433,0,2018-09-25,2019-12-01,,,,,,0.6426287,0.5458045,0.50950897
C,MC1_84667,MC1,84667,0,415,0,2018-10-13,2019-12-01,,,,,,0.6439429,0.5006789,0.5117468
C,MC1_84710,MC1,84710,0,528,0,2018-06-22,2019-12-01,,,,,,0.51628613,0.50248593,0.4887023
C,MC1_84803,MC1,84803,0,565,0,2018-05-16,2019-12-01,,,,,,0.6432284,0.5052587,0.50377554
C,MC1_84831,MC1,84831,0,636,0,2018-03-06,2019-12-01,,,,,,0.6430259,0.50718635,0.5002347
C,MC1_84838,MC1,84838,0,636,0,2018-03-06,2019-12-01,,,,,,0.6430259,0.50718683,0.5002354
C,MC1_85186,MC1,85186,0,491,0,2018-07-29,2019-12-01,,,,,,0.6418569,0.5004164,0.5078233
C,MC1_85448,MC1,85448,0,670,0,2018-01-31,2019-12-01,,,,,,0.526059,0.50860894,0.49119836
C,MC1_85460,MC1,85460,0,464,0,2018-08-25,2019-12-01,,,,,,0.64269334,0.50084686,0.5096821
C,MC1_85622,MC1,85622,0,670,0,2018-01-31,2019-12-01,,,,,,0.5204478,0.5029662,0.48551401
C,MC1_86059,MC1,86059,0,438,0,2018-09-06,2019-11-17,,,,,,0.6424678,0.500171,0.5105877
C,MC1_86076,MC1,86076,0,603,0,2018-04-08,2019-12-01,,,,,,0.64345485,0.5025368,0.5019364
C,MC1_8613,MC1,8613,0,656,0,2018-01-31,2019-11-17,,,,,,0.52642864,0.5094273,0.4924922
C,MC1_86148,MC1,86148,0,670,0,2018-01-31,2019-12-01,,,,,,0.64569944,0.5088981,0.49828908
C,MC1_86150,MC1,86150,0,670,0,2018-01-31,2019-12-01,,,,,,0.64569944,0.50889796,0.49828842
C,MC1_86194,MC1,86194,0,310,0,2019-01-26,2019-12-01,,,,,,0.64191884,0.49630305,0.51724625
C,MC1_86631,MC1,86631,0,670,0,2018-01-31,2019-12-01,,,,,,0.6434911,0.51343966,0.49767205
C,MC1_86755,MC1,86755,0,664,0,2018-02-06,2019-12-01,,,,,,0.6424031,0.5015683,0.49877077
C,MC1_86802,MC1,86802,1,483,15,2018-05-24,2019-09-18,2019-09-04,2019-09-18,0.509674608707428,0.5088589191436768,0.5096921920776367,0.64138,0.502324,0.5088589
C,MC1_87135,MC1,87135,0,670,0,2018-01-31,2019-12-01,,,,,,0.52072644,0.50513595,0.49526286
C,MC1_87150,MC1,87150,0,670,0,2018-01-31,2019-12-01,,,,,,0.5294135,0.512707,0.49526286
C,MC1_87353,MC1,87353,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287305,0.511772,0.4942531
C,MC1_87359,MC1,87359,0,670,0,2018-01-31,2019-12-01,,,,,,0.5280077,0.511389,0.4944684
C,MC1_87471,MC1,87471,0,597,0,2018-04-14,2019-12-01,,,,,,0.6428093,0.5022566,0.50230235
C,MC1_87503,MC1,87503,0,670,0,2018-01-31,2019-12-01,,,,,,0.5286823,0.51174176,0.49429935
C,MC1_87625,MC1,87625,0,636,0,2018-03-06,2019-12-01,,,,,,0.6433556,0.50692815,0.5000281
C,MC1_8765,MC1,8765,0,670,0,2018-01-31,2019-12-01,,,,,,0.5272744,0.5098337,0.49238732
C,MC1_87695,MC1,87695,0,670,0,2018-01-31,2019-12-01,,,,,,0.6041444,0.5148187,0.49652153
C,MC1_87807,MC1,87807,0,670,0,2018-01-31,2019-12-01,,,,,,0.6140086,0.5150827,0.49647945
C,MC1_88005,MC1,88005,0,670,0,2018-01-31,2019-12-01,,,,,,0.52075493,0.5032615,0.48578516
C,MC1_88006,MC1,88006,0,421,0,2018-10-07,2019-12-01,,,,,,0.6453316,0.500672,0.51173526
C,MC1_88040,MC1,88040,0,646,0,2018-01-31,2019-11-07,,,,,,0.5268169,0.51003486,0.49343592
C,MC1_88131,MC1,88131,0,670,0,2018-01-31,2019-12-01,,,,,,0.5290674,0.5123458,0.49491444
C,MC1_88141,MC1,88141,0,664,0,2018-02-06,2019-12-01,,,,,,0.64220506,0.5018233,0.49873933
C,MC1_88440,MC1,88440,0,416,0,2018-10-12,2019-12-01,,,,,,0.6423241,0.5009279,0.5116844
C,MC1_88567,MC1,88567,0,453,0,2018-09-05,2019-12-01,,,,,,0.5164591,0.5047259,0.49281928
C,MC1_88572,MC1,88572,0,670,0,2018-01-31,2019-12-01,,,,,,0.5225366,0.50550234,0.48825973
C,MC1_88602,MC1,88602,0,668,0,2018-02-02,2019-12-01,,,,,,0.52690953,0.5094656,0.4920145
C,MC1_88691,MC1,88691,0,646,0,2018-02-10,2019-11-17,,,,,,0.6437513,0.503951,0.5003258
C,MC1_88786,MC1,88786,0,588,0,2018-01-31,2019-09-10,,,,,,0.52805686,0.5129382,0.4975727
C,MC1_88888,MC1,88888,0,670,0,2018-01-31,2019-12-01,,,,,,0.5282733,0.5109639,0.49350628
C,MC1_890,MC1,890,1,424,30,2018-05-22,2019-07-19,2019-06-20,2019-07-19,0.5138212442398071,0.5123041868209839,0.5138212442398071,0.6438037,0.5043731,0.5123042
C,MC1_89023,MC1,89023,0,670,0,2018-01-31,2019-12-01,,,,,,0.51534003,0.49785092,0.480419
C,MC1_89072,MC1,89072,0,34,0,2019-10-29,2019-12-01,,,,,,0.6419807,0.19598238,0.6419807
C,MC1_89100,MC1,89100,0,670,0,2018-01-31,2019-12-01,,,,,,0.523262,0.50581974,0.48877665
C,MC1_89164,MC1,89164,0,664,0,2018-01-31,2019-11-25,,,,,,0.52918214,0.5129084,0.49706557
C,MC1_8923,MC1,8923,0,562,0,2018-05-19,2019-12-01,,,,,,0.68705267,0.5569853,0.502595
C,MC1_89387,MC1,89387,0,670,0,2018-01-31,2019-12-01,,,,,,0.5287608,0.51190156,0.49466324
C,MC1_89454,MC1,89454,0,447,0,2018-01-31,2019-04-22,,,,,,0.52908224,0.5202999,0.5135524
C,MC1_89491,MC1,89491,0,670,0,2018-01-31,2019-12-01,,,,,,0.6305916,0.5172364,0.49893457
C,MC1_89578,MC1,89578,0,670,0,2018-01-31,2019-12-01,,,,,,0.52254015,0.50509524,0.4877063
C,MC1_89756,MC1,89756,0,670,0,2018-01-31,2019-12-01,,,,,,0.5282446,0.51682013,0.51111436
C,MC1_89785,MC1,89785,0,670,0,2018-01-31,2019-12-01,,,,,,0.5291265,0.5124481,0.495211
C,MC1_89850,MC1,89850,0,452,0,2018-09-06,2019-12-01,,,,,,0.64077526,0.50012344,0.51046085
C,MC1_90005,MC1,90005,0,641,0,2018-03-01,2019-12-01,,,,,,0.64198315,0.5015272,0.49996924
C,MC1_90062,MC1,90062,0,670,0,2018-01-31,2019-12-01,,,,,,0.51543,0.49793583,0.48050883
C,MC1_90473,MC1,90473,0,590,0,2018-01-31,2019-09-12,,,,,,0.6088563,0.5171918,0.5006201
C,MC1_90498,MC1,90498,0,670,0,2018-01-31,2019-12-01,,,,,,0.52786666,0.51105887,0.49295574
C,MC1_90574,MC1,90574,0,501,0,2018-05-11,2019-09-23,,,,,,0.6433115,0.5184608,0.5065398
C,MC1_90593,MC1,90593,0,537,0,2018-06-13,2019-12-01,,,,,,0.6527812,0.5032978,0.5056426
C,MC1_90603,MC1,90603,0,560,0,2018-05-16,2019-11-26,,,,,,0.6427839,0.5052185,0.5039972
C,MC1_9081,MC1,9081,0,670,0,2018-01-31,2019-12-01,,,,,,0.51748914,0.4999962,0.48252788
C,MC1_91051,MC1,91051,0,438,0,2018-09-06,2019-11-17,,,,,,0.64211243,0.50027573,0.51058275
C,MC1_91118,MC1,91118,0,104,0,2019-08-06,2019-11-17,,,,,,0.4896873,0.48699775,0.48432103
C,MC1_91132,MC1,91132,0,527,0,2018-06-23,2019-12-01,,,,,,0.5907947,0.5187024,0.5051218
C,MC1_91151,MC1,91151,0,619,0,2018-03-23,2019-12-01,,,,,,0.64550006,0.5100236,0.50073135
C,MC1_9151,MC1,9151,0,670,0,2018-01-31,2019-12-01,,,,,,0.5232617,0.5057902,0.4883228
C,MC1_91538,MC1,91538,0,555,0,2018-05-26,2019-12-01,,,,,,0.64221054,0.5019638,0.5044843
C,MC1_91574,MC1,91574,0,670,0,2018-01-31,2019-12-01,,,,,,0.6481973,0.5176457,0.49771723
C,MC1_91723,MC1,91723,0,670,0,2018-01-31,2019-12-01,,,,,,0.51744264,0.49999765,0.4830577
C,MC1_91753,MC1,91753,0,85,0,2019-01-01,2019-03-26,,,,,,0.5064285,0.5042433,0.50206286
C,MC1_91767,MC1,91767,0,670,0,2018-01-31,2019-12-01,,,,,,0.5255308,0.5147412,0.49982125
C,MC1_91818,MC1,91818,0,597,0,2018-04-14,2019-12-01,,,,,,0.6446903,0.50565356,0.5049854
C,MC1_91907,MC1,91907,0,565,0,2018-05-16,2019-12-01,,,,,,0.64286613,0.5067785,0.5036431
C,MC1_91979,MC1,91979,0,670,0,2018-01-31,2019-12-01,,,,,,0.52815,0.51159775,0.49517435
C,MC1_92091,MC1,92091,0,593,0,2018-04-18,2019-12-01,,,,,,0.64408976,0.5016007,0.5024809
C,MC1_92388,MC1,92388,0,670,0,2018-01-31,2019-12-01,,,,,,0.5211145,0.50364214,0.48620412
C,MC1_92599,MC1,92599,0,670,0,2018-01-31,2019-12-01,,,,,,0.5269524,0.5094978,0.49200335
C,MC1_92731,MC1,92731,0,565,0,2018-05-16,2019-12-01,,,,,,0.64217824,0.5055246,0.5037117
C,MC1_92750,MC1,92750,0,670,0,2018-01-31,2019-12-01,,,,,,0.6041846,0.5149597,0.49928227
